,pretty_formula,material_id,elasticity.G_VRH,elasticity.K_VRH,elasticity.elastic_tensor,cif
0,LiHfPt2,mp-867834,18.0,143.0,"[[149.0, 140.0, 140.0, 0.0, 0.0, 0.0], [140.0, 149.0, 140.0, 0.0, 0.0, 0.0], [140.0, 140.0, 149.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 41.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 41.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 41.0]]","# generated using pymatgen
data_LiHfPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.51822141
_cell_length_b   4.51822141
_cell_length_c   4.51822141
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiHfPt2
_chemical_formula_sum   'Li1 Hf1 Pt2'
_cell_volume   65.22101160
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.00000000  1
  Hf  Hf1  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
1,LiZrPt2,mp-865866,17.0,140.0,"[[147.0, 136.0, 136.0, 0.0, 0.0, 0.0], [136.0, 147.0, 136.0, 0.0, 0.0, 0.0], [136.0, 136.0, 147.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 36.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 36.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 36.0]]","# generated using pymatgen
data_LiZrPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.55654519
_cell_length_b   4.55654519
_cell_length_c   4.55654519
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiZrPt2
_chemical_formula_sum   'Li1 Zr1 Pt2'
_cell_volume   66.89475176
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.50000000  0.50000000  1
  Zr  Zr1  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
2,ScSnPt2,mp-30844,14.0,139.0,"[[138.0, 140.0, 140.0, 0.0, 0.0, 0.0], [140.0, 138.0, 140.0, 0.0, 0.0, 0.0], [140.0, 140.0, 138.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 50.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 50.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 50.0]]","# generated using pymatgen
data_ScSnPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.68462202
_cell_length_b   4.68462202
_cell_length_c   4.68462202
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScSnPt2
_chemical_formula_sum   'Sc1 Sn1 Pt2'
_cell_volume   72.69569108
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.50000000  0.50000000  0.50000000  1
  Sn  Sn1  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
3,LiLuPt2,mp-861652,67.0,109.0,"[[62.0, 132.0, 132.0, 0.0, 0.0, 0.0], [132.0, 62.0, 132.0, 0.0, 0.0, 0.0], [132.0, 132.0, 62.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 31.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 31.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 31.0]]","# generated using pymatgen
data_LiLuPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.60892624
_cell_length_b   4.60892624
_cell_length_c   4.60892624
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiLuPt2
_chemical_formula_sum   'Li1 Lu1 Pt2'
_cell_volume   69.22839714
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.50000000  0.50000000  1
  Lu  Lu1  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
4,HfZnPt2,mp-983430,32.0,212.0,"[[222.0, 207.0, 207.0, 0.0, 0.0, 0.0], [207.0, 222.0, 207.0, 0.0, 0.0, 0.0], [207.0, 207.0, 222.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 74.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 74.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 74.0]]","# generated using pymatgen
data_HfZnPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.55168029
_cell_length_b   4.55168029
_cell_length_c   4.55168029
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfZnPt2
_chemical_formula_sum   'Hf1 Zn1 Pt2'
_cell_volume   66.68071553
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.50000000  0.50000000  0.50000000  1
  Zn  Zn1  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
5,LiScPt2,mp-865228,73.0,114.0,"[[-1.0, 171.0, 171.0, 0.0, 0.0, 0.0], [171.0, -1.0, 171.0, 0.0, 0.0, 0.0], [171.0, 171.0, -1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 53.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 53.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 53.0]]","# generated using pymatgen
data_LiScPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.47682031
_cell_length_b   4.47682031
_cell_length_c   4.47682031
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiScPt2
_chemical_formula_sum   'Li1 Sc1 Pt2'
_cell_volume   63.44450184
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.50000000  0.50000000  1
  Sc  Sc1  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
6,YCdPt2,mp-865524,19.0,114.0,"[[120.0, 112.0, 112.0, 0.0, 0.0, 0.0], [112.0, 120.0, 112.0, 0.0, 0.0, 0.0], [112.0, 112.0, 120.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 47.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 47.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 47.0]]","# generated using pymatgen
data_YCdPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.81319666
_cell_length_b   4.81319666
_cell_length_c   4.81319666
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YCdPt2
_chemical_formula_sum   'Y1 Cd1 Pt2'
_cell_volume   78.84711789
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.00000000  0.00000000  0.00000000  1
  Cd  Cd1  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
7,LiAlPt2,mp-862296,134.0,161.0,"[[-13.0, 249.0, 249.0, 0.0, 0.0, 0.0], [249.0, -13.0, 249.0, 0.0, 0.0, 0.0], [249.0, 249.0, -13.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 88.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 88.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0]]","# generated using pymatgen
data_LiAlPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.26079070
_cell_length_b   4.26079070
_cell_length_c   4.26079070
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiAlPt2
_chemical_formula_sum   'Li1 Al1 Pt2'
_cell_volume   54.69600504
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.50000000  0.50000000  0.50000000  1
  Al  Al1  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  1  0.75000000  0.75000000  0.75000000  1
  Pt  Pt3  1  0.25000000  0.25000000  0.25000000  1
"
8,TiZnPt2,mp-861619,-67.0,180.0,"[[142.0, 199.0, 199.0, 0.0, 0.0, 0.0], [199.0, 142.0, 199.0, 0.0, 0.0, 0.0], [199.0, 199.0, 142.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 76.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 76.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 76.0]]","# generated using pymatgen
data_TiZnPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.42834531
_cell_length_b   4.42834531
_cell_length_c   4.42834531
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiZnPt2
_chemical_formula_sum   'Ti1 Zn1 Pt2'
_cell_volume   61.40580636
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.50000000  0.50000000  0.50000000  1
  Zn  Zn1  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
9,ScGaPt2,mp-867923,-112.0,148.0,"[[123.0, 161.0, 161.0, 0.0, 0.0, 0.0], [161.0, 123.0, 161.0, 0.0, 0.0, 0.0], [161.0, 161.0, 123.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 35.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 35.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 35.0]]","# generated using pymatgen
data_ScGaPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.54040194
_cell_length_b   4.54040194
_cell_length_c   4.54040194
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScGaPt2
_chemical_formula_sum   'Sc1 Ga1 Pt2'
_cell_volume   66.18626951
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.00000000  0.00000000  0.00000000  1
  Ga  Ga1  1  0.50000000  0.50000000  0.50000000  1
  Pt  Pt2  1  0.25000000  0.25000000  0.25000000  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
